security_id,price_date,close_price,vendor,currency
SEC00157,2026-03-27,46.33,ICE,GBP
SEC00157,2026-03-28,46.97,Refinitiv,CAD
SEC00157,2026-03-29,47.17,Refinitiv,GBP
SEC00157,2026-03-30,47.1,Refinitiv,JPY
SEC00157,2026-03-31,47.23,Refinitiv,EUR
SEC00157,2026-04-01,45.97,Refinitiv,EUR
SEC00157,2026-04-02,46.08,ICE,JPY
SEC00157,2026-04-03,47.33,Bloomberg,USD
SEC00157,2026-04-04,46.23,ICE,CAD
SEC00157,2026-04-05,45.6,ICE,INR
SEC00157,2026-04-06,45.3,ICE,JPY
SEC00157,2026-04-07,45.05,ICE,CAD
SEC00157,2026-04-08,46.57,Refinitiv,EUR
SEC00157,2026-04-09,45.81,ICE,INR
SEC00157,2026-04-10,44.9,Refinitiv,CAD
SEC00157,2026-04-11,45.54,Bloomberg,INR
SEC00157,2026-04-12,45.04,Bloomberg,USD
SEC00157,2026-04-13,45.7,Bloomberg,USD
SEC00157,2026-04-14,45.56,Bloomberg,GBP
SEC00157,2026-04-15,45.96,Refinitiv,GBP
SEC00157,2026-04-16,44.68,ICE,JPY
SEC00157,2026-04-17,45.07,Bloomberg,USD
SEC00157,2026-04-18,45.27,ICE,EUR
SEC00157,2026-04-19,45.09,ICE,INR
SEC00157,2026-04-20,44.11,ICE,USD
SEC00157,2026-04-21,44.3,ICE,INR
SEC00157,2026-04-22,44.9,ICE,INR
SEC00157,2026-04-23,44.49,Bloomberg,GBP
SEC00157,2026-04-24,44.11,Refinitiv,GBP
SEC00157,2026-04-25,44.76,Refinitiv,INR
SEC00157,2026-04-26,46.16,Bloomberg,GBP
SEC00157,2026-04-27,46.96,Refinitiv,JPY
SEC00157,2026-04-28,47.18,Refinitiv,CAD
SEC00157,2026-04-29,47.0,ICE,GBP
SEC00157,2026-04-30,47.0,Bloomberg,INR
SEC00157,2026-05-01,45.9,ICE,CAD
SEC00157,2026-05-02,45.8,Bloomberg,USD
SEC00157,2026-05-03,46.74,Refinitiv,EUR
SEC00157,2026-05-04,46.8,Bloomberg,USD
SEC00157,2026-05-05,46.3,ICE,USD
SEC00157,2026-05-06,45.72,Refinitiv,CAD
SEC00157,2026-05-07,45.72,Bloomberg,JPY
SEC00157,2026-05-08,44.72,ICE,GBP
SEC00157,2026-05-09,44.01,Bloomberg,INR
SEC00157,2026-05-10,45.25,ICE,JPY
SEC00157,2026-05-11,44.43,Bloomberg,INR
SEC00157,2026-05-12,43.81,Bloomberg,CAD
SEC00157,2026-05-13,44.06,Bloomberg,JPY
SEC00157,2026-05-14,43.73,ICE,GBP
SEC00157,2026-05-15,43.83,ICE,CAD
SEC00157,2026-05-16,44.53,Refinitiv,INR
SEC00157,2026-05-17,43.31,Bloomberg,EUR
SEC00157,2026-05-18,43.92,Refinitiv,USD
SEC00157,2026-05-19,43.48,Refinitiv,USD
SEC00158,2026-03-20,45.63,ICE,EUR
SEC00158,2026-03-21,46.67,Bloomberg,JPY
SEC00158,2026-03-22,46.77,Bloomberg,USD
SEC00158,2026-03-23,47.61,Bloomberg,GBP
SEC00158,2026-03-24,47.41,Refinitiv,USD
SEC00158,2026-03-25,46.75,Bloomberg,INR
SEC00158,2026-03-26,47.15,Refinitiv,JPY
SEC00158,2026-03-27,47.62,ICE,CAD
SEC00158,2026-03-28,47.41,Bloomberg,GBP
SEC00158,2026-03-29,48.55,Bloomberg,INR
SEC00158,2026-03-30,49.4,Refinitiv,USD
SEC00158,2026-03-31,49.93,ICE,JPY
SEC00158,2026-04-01,48.96,Bloomberg,EUR
SEC00158,2026-04-02,47.88,ICE,GBP
SEC00158,2026-04-03,48.94,ICE,USD
SEC00158,2026-04-04,47.03,Bloomberg,INR
SEC00158,2026-04-05,46.98,Bloomberg,CAD
SEC00158,2026-04-06,47.13,ICE,USD
SEC00158,2026-04-07,46.74,ICE,CAD
SEC00158,2026-04-08,46.73,Bloomberg,JPY
SEC00158,2026-04-09,47.11,Refinitiv,USD
SEC00158,2026-04-10,46.63,ICE,CAD
SEC00158,2026-04-11,47.4,Refinitiv,CAD
SEC00158,2026-04-12,47.92,ICE,INR
SEC00158,2026-04-13,47.79,Refinitiv,INR
SEC00158,2026-04-14,47.1,ICE,JPY
SEC00158,2026-04-15,47.05,Refinitiv,EUR
SEC00158,2026-04-16,48.86,Refinitiv,CAD
SEC00158,2026-04-17,48.21,ICE,INR
SEC00158,2026-04-18,49.57,Bloomberg,CAD
SEC00158,2026-04-19,48.03,Refinitiv,GBP
SEC00158,2026-04-20,65.28,Bloomberg,CAD
SEC00158,2026-04-21,46.87,Refinitiv,EUR
SEC00158,2026-04-22,47.69,Refinitiv,CAD
SEC00158,2026-04-23,47.76,ICE,EUR
SEC00158,2026-04-24,48.91,ICE,USD
SEC00158,2026-04-25,48.64,Refinitiv,JPY
SEC00158,2026-04-26,48.62,Refinitiv,USD
SEC00158,2026-04-27,48.36,Bloomberg,EUR
SEC00158,2026-04-28,50.15,Refinitiv,INR
SEC00158,2026-04-29,49.16,Bloomberg,INR
SEC00158,2026-04-30,48.74,Bloomberg,JPY
SEC00158,2026-05-01,47.9,ICE,CAD
SEC00158,2026-05-02,48.42,ICE,GBP
SEC00158,2026-05-03,47.45,Refinitiv,CAD
SEC00158,2026-05-04,49.03,Bloomberg,CAD
SEC00158,2026-05-05,49.13,Bloomberg,USD
SEC00158,2026-05-06,49.51,Bloomberg,EUR
SEC00158,2026-05-07,49.95,ICE,EUR
SEC00158,2026-05-08,49.96,Refinitiv,INR
SEC00158,2026-05-09,50.09,ICE,GBP
SEC00158,2026-05-10,50.19,Refinitiv,GBP
SEC00158,2026-05-11,50.69,Refinitiv,EUR
SEC00158,2026-05-12,49.96,ICE,INR
SEC00158,2026-05-13,49.1,Bloomberg,INR
SEC00158,2026-05-14,49.85,ICE,USD
SEC00158,2026-05-15,49.87,ICE,GBP
SEC00158,2026-05-16,48.09,Bloomberg,USD
SEC00158,2026-05-17,47.71,Bloomberg,GBP
SEC00158,2026-05-18,49.04,Refinitiv,EUR
SEC00158,2026-05-19,48.93,ICE,USD
SEC00159,2026-03-20,90.06,ICE,JPY
SEC00159,2026-03-21,89.48,Refinitiv,CAD
SEC00159,2026-03-22,89.56,ICE,JPY
SEC00159,2026-03-23,88.13,Refinitiv,JPY
SEC00159,2026-03-24,85.59,Bloomberg,GBP
SEC00159,2026-03-25,84.28,ICE,INR
SEC00159,2026-03-26,81.44,Bloomberg,USD
SEC00159,2026-03-27,79.5,ICE,INR
SEC00159,2026-03-28,77.22,Refinitiv,CAD
SEC00159,2026-03-29,78.96,Bloomberg,INR
SEC00159,2026-03-30,77.17,ICE,GBP
SEC00159,2026-03-31,77.15,Refinitiv,EUR
SEC00159,2026-04-01,78.74,ICE,INR
SEC00159,2026-04-02,79.99,Refinitiv,EUR
SEC00159,2026-04-03,79.6,Refinitiv,GBP
SEC00159,2026-04-04,79.23,Refinitiv,CAD
SEC00159,2026-04-05,79.52,Refinitiv,USD
SEC00159,2026-04-06,82.59,ICE,INR
SEC00159,2026-04-07,83.24,Bloomberg,INR
SEC00159,2026-04-08,84.28,Refinitiv,INR
SEC00159,2026-04-09,87.76,Bloomberg,EUR
SEC00159,2026-04-10,88.25,Refinitiv,USD
SEC00159,2026-04-11,90.11,Bloomberg,USD
SEC00159,2026-04-12,90.93,Refinitiv,CAD
SEC00159,2026-04-13,91.74,Refinitiv,INR
SEC00159,2026-04-14,90.19,ICE,USD
SEC00159,2026-04-15,88.4,ICE,USD
SEC00159,2026-04-16,87.63,Bloomberg,JPY
SEC00159,2026-04-17,89.07,Refinitiv,EUR
SEC00159,2026-04-18,90.45,Refinitiv,GBP
SEC00159,2026-04-19,92.67,Refinitiv,INR
SEC00159,2026-04-20,92.69,Refinitiv,GBP
SEC00159,2026-04-21,93.64,Bloomberg,CAD
SEC00159,2026-04-22,94.6,Refinitiv,EUR
SEC00159,2026-04-23,94.46,Bloomberg,CAD
SEC00159,2026-04-24,93.96,Bloomberg,EUR
SEC00159,2026-04-25,91.5,ICE,GBP
SEC00159,2026-04-26,91.29,ICE,JPY
SEC00159,2026-04-27,91.17,Refinitiv,CAD
SEC00159,2026-04-28,93.08,Bloomberg,GBP
SEC00159,2026-04-29,95.19,Refinitiv,INR
SEC00159,2026-04-30,95.48,Refinitiv,CAD
SEC00159,2026-05-01,99.08,ICE,CAD
SEC00159,2026-05-02,99.47,ICE,INR
SEC00159,2026-05-03,101.37,Refinitiv,INR
SEC00159,2026-05-04,101.23,Refinitiv,GBP
SEC00159,2026-05-05,99.21,Bloomberg,CAD
SEC00159,2026-05-06,98.5,ICE,USD
SEC00159,2026-05-07,101.16,Refinitiv,JPY
SEC00159,2026-05-08,100.73,ICE,EUR
SEC00159,2026-05-09,99.93,ICE,EUR
SEC00159,2026-05-10,99.98,Bloomberg,USD
SEC00159,2026-05-11,99.33,ICE,JPY
SEC00159,2026-05-12,101.51,ICE,JPY
SEC00159,2026-05-13,105.01,Refinitiv,EUR
SEC00159,2026-05-14,105.07,Bloomberg,INR
SEC00159,2026-05-15,106.14,Bloomberg,CAD
SEC00159,2026-05-16,108.05,Bloomberg,CAD
SEC00159,2026-05-17,108.32,Refinitiv,EUR
SEC00159,2026-05-18,106.66,Bloomberg,INR
SEC00159,2026-05-19,105.93,ICE,GBP
SEC00160,2026-03-20,91.46,Refinitiv,CAD
SEC00160,2026-03-21,89.96,Refinitiv,CAD
SEC00160,2026-03-22,89.95,ICE,USD
SEC00160,2026-03-23,88.89,Refinitiv,GBP
SEC00160,2026-03-24,85.74,Bloomberg,EUR
SEC00160,2026-03-25,87.35,ICE,EUR
SEC00160,2026-03-26,87.44,Refinitiv,GBP
SEC00160,2026-03-27,86.38,Refinitiv,JPY
SEC00160,2026-03-28,87.01,Bloomberg,GBP
SEC00160,2026-03-29,87.13,Refinitiv,USD
SEC00160,2026-03-30,89.38,ICE,JPY
SEC00160,2026-03-31,90.13,ICE,CAD
SEC00160,2026-04-01,89.92,ICE,EUR
SEC00160,2026-04-02,91.08,ICE,USD
SEC00160,2026-04-03,91.07,Refinitiv,CAD
SEC00160,2026-04-04,91.42,Refinitiv,EUR
SEC00160,2026-04-05,93.48,Bloomberg,GBP
SEC00160,2026-04-06,91.56,ICE,CAD
SEC00160,2026-04-07,90.18,ICE,GBP
SEC00160,2026-04-08,89.55,ICE,INR
SEC00160,2026-04-09,89.15,Refinitiv,EUR
SEC00160,2026-04-10,91.05,Bloomberg,INR
SEC00160,2026-04-11,88.78,ICE,EUR
SEC00160,2026-04-12,88.78,ICE,USD
SEC00160,2026-04-13,87.94,Refinitiv,GBP
SEC00160,2026-04-14,90.68,Bloomberg,INR
SEC00160,2026-04-15,92.17,ICE,EUR
SEC00160,2026-04-16,92.61,ICE,CAD
SEC00160,2026-04-17,94.27,ICE,GBP
SEC00160,2026-04-18,92.08,ICE,GBP
SEC00160,2026-04-19,95.48,ICE,INR
SEC00160,2026-04-20,94.08,Refinitiv,EUR
SEC00160,2026-04-21,96.26,ICE,EUR
SEC00160,2026-04-22,97.26,Refinitiv,JPY
SEC00160,2026-04-23,97.78,Bloomberg,INR
SEC00160,2026-04-24,99.96,Bloomberg,USD
SEC00160,2026-04-25,101.81,ICE,CAD
SEC00160,2026-04-26,102.05,Bloomberg,JPY
SEC00160,2026-04-27,101.33,ICE,GBP
SEC00160,2026-04-28,101.61,Refinitiv,INR
SEC00160,2026-04-29,101.47,Refinitiv,USD
SEC00160,2026-04-30,102.17,Bloomberg,GBP
SEC00160,2026-05-01,104.09,Refinitiv,JPY
SEC00160,2026-05-02,105.02,Refinitiv,USD
SEC00160,2026-05-03,105.43,ICE,GBP
SEC00160,2026-05-04,104.24,Bloomberg,JPY
SEC00160,2026-05-05,104.9,Refinitiv,JPY
SEC00160,2026-05-06,101.75,ICE,EUR
SEC00160,2026-05-07,100.34,ICE,USD
SEC00160,2026-05-08,101.48,ICE,GBP
SEC00160,2026-05-09,103.15,ICE,USD
SEC00160,2026-05-10,103.16,Refinitiv,EUR
SEC00160,2026-05-11,103.59,Refinitiv,EUR
SEC00160,2026-05-12,104.33,Refinitiv,INR
SEC00160,2026-05-13,105.66,Bloomberg,JPY
SEC00160,2026-05-14,105.33,Bloomberg,GBP
SEC00160,2026-05-15,103.52,Refinitiv,USD
SEC00160,2026-05-16,104.3,ICE,INR
SEC00160,2026-05-17,108.02,Refinitiv,CAD
SEC00160,2026-05-18,106.28,Refinitiv,USD
SEC00160,2026-05-19,106.09,ICE,JPY
SEC00161,2026-03-20,51.04,Refinitiv,EUR
SEC00161,2026-03-21,51.63,Bloomberg,USD
SEC00161,2026-03-22,53.46,Refinitiv,EUR
SEC00161,2026-03-23,54.25,ICE,GBP
SEC00161,2026-03-24,52.6,ICE,EUR
SEC00161,2026-03-25,53.44,Refinitiv,INR
SEC00161,2026-03-26,54.47,Bloomberg,GBP
SEC00161,2026-03-27,56.65,Refinitiv,EUR
SEC00161,2026-03-28,56.43,Refinitiv,JPY
SEC00161,2026-03-29,56.6,Refinitiv,USD
SEC00161,2026-03-30,57.08,ICE,CAD
SEC00161,2026-03-31,56.33,Bloomberg,USD
SEC00161,2026-04-01,55.49,Refinitiv,EUR
SEC00161,2026-04-02,55.92,Bloomberg,JPY
SEC00161,2026-04-03,54.39,Bloomberg,GBP
SEC00161,2026-04-04,53.13,Bloomberg,INR
SEC00161,2026-04-05,53.94,ICE,CAD
SEC00161,2026-04-06,54.45,Bloomberg,INR
SEC00161,2026-04-07,55.7,Bloomberg,CAD
SEC00161,2026-04-08,56.19,Refinitiv,CAD
SEC00161,2026-04-09,56.23,Refinitiv,EUR
SEC00161,2026-04-10,57.56,ICE,GBP
SEC00161,2026-04-11,57.15,ICE,USD
SEC00161,2026-04-12,56.84,ICE,CAD
SEC00161,2026-04-13,56.8,Bloomberg,CAD
SEC00161,2026-04-14,57.29,Bloomberg,USD
SEC00161,2026-04-15,57.25,Bloomberg,EUR
SEC00161,2026-04-16,55.75,Refinitiv,CAD
SEC00161,2026-04-17,55.51,Bloomberg,INR
SEC00161,2026-04-18,55.5,ICE,JPY
SEC00161,2026-04-19,55.65,ICE,USD
SEC00161,2026-04-20,55.22,ICE,GBP
SEC00161,2026-04-21,55.75,Refinitiv,JPY
SEC00161,2026-04-22,54.17,ICE,GBP
SEC00161,2026-04-23,54.6,Bloomberg,EUR
SEC00161,2026-04-24,56.39,ICE,GBP
SEC00161,2026-04-25,55.8,Refinitiv,JPY
SEC00161,2026-04-26,55.89,ICE,USD
SEC00161,2026-04-27,55.66,Bloomberg,JPY
SEC00161,2026-04-28,55.46,Refinitiv,GBP
SEC00161,2026-04-29,54.46,Bloomberg,INR
SEC00161,2026-04-30,56.44,Bloomberg,JPY
SEC00161,2026-05-01,56.86,Refinitiv,GBP
SEC00161,2026-05-02,56.2,Bloomberg,INR
SEC00161,2026-05-03,55.44,Bloomberg,JPY
SEC00161,2026-05-04,55.53,ICE,INR
SEC00161,2026-05-05,53.39,Bloomberg,CAD
SEC00161,2026-05-06,54.43,Refinitiv,INR
SEC00161,2026-05-07,53.95,Bloomberg,CAD
SEC00161,2026-05-08,54.36,ICE,CAD
SEC00161,2026-05-09,54.81,ICE,CAD
SEC00161,2026-05-10,55.79,Refinitiv,CAD
SEC00161,2026-05-11,56.31,ICE,CAD
SEC00161,2026-05-12,57.09,Refinitiv,CAD
SEC00161,2026-05-13,58.17,Refinitiv,GBP
SEC00161,2026-05-14,57.85,Bloomberg,GBP
SEC00161,2026-05-15,60.12,ICE,USD
SEC00161,2026-05-16,60.53,ICE,JPY
SEC00161,2026-05-17,60.53,Bloomberg,EUR
SEC00161,2026-05-18,59.65,Bloomberg,INR
SEC00161,2026-05-19,59.45,Refinitiv,EUR
SEC00162,2026-03-20,41.2,Bloomberg,INR
SEC00162,2026-03-21,42.48,ICE,EUR
SEC00162,2026-03-22,41.76,ICE,GBP
SEC00162,2026-03-23,41.53,Bloomberg,USD
SEC00162,2026-03-24,42.14,Bloomberg,USD
SEC00162,2026-03-25,41.33,Bloomberg,JPY
SEC00162,2026-03-26,41.54,ICE,USD
SEC00162,2026-03-27,40.14,Refinitiv,EUR
SEC00162,2026-03-28,40.3,Refinitiv,JPY
SEC00162,2026-03-29,40.36,Bloomberg,GBP
SEC00162,2026-03-30,40.5,Bloomberg,GBP
SEC00162,2026-03-31,39.89,ICE,EUR
SEC00162,2026-04-01,40.07,Refinitiv,INR
SEC00162,2026-04-02,40.06,Refinitiv,INR
SEC00162,2026-04-03,41.02,Refinitiv,GBP
SEC00162,2026-04-04,41.51,Bloomberg,INR
SEC00162,2026-04-05,40.45,ICE,JPY
SEC00162,2026-04-06,39.86,ICE,JPY
SEC00162,2026-04-07,39.44,Bloomberg,EUR
SEC00162,2026-04-08,39.59,Refinitiv,USD
SEC00162,2026-04-09,39.49,ICE,GBP
SEC00162,2026-04-10,39.38,Refinitiv,JPY
SEC00162,2026-04-11,41.4,ICE,GBP
SEC00162,2026-04-12,41.04,ICE,EUR
SEC00162,2026-04-13,42.09,Bloomberg,USD
SEC00162,2026-04-14,42.0,Bloomberg,USD
SEC00162,2026-04-15,40.37,Refinitiv,USD
SEC00162,2026-04-16,40.53,Bloomberg,GBP
SEC00162,2026-04-17,41.37,ICE,USD
SEC00162,2026-04-18,41.86,ICE,JPY
SEC00162,2026-04-19,42.07,Bloomberg,USD
SEC00162,2026-04-20,42.11,ICE,GBP
SEC00162,2026-04-21,41.76,ICE,JPY
SEC00162,2026-04-22,42.45,Bloomberg,INR
SEC00162,2026-04-23,42.14,Refinitiv,GBP
SEC00162,2026-04-24,41.68,Bloomberg,GBP
SEC00162,2026-04-25,42.01,ICE,EUR
SEC00162,2026-04-26,41.8,Refinitiv,USD
SEC00162,2026-04-27,42.79,ICE,CAD
SEC00162,2026-04-28,43.17,ICE,INR
SEC00162,2026-04-29,42.58,ICE,JPY
SEC00162,2026-04-30,41.73,ICE,USD
SEC00162,2026-05-01,41.32,Bloomberg,USD
SEC00162,2026-05-02,43.08,Bloomberg,EUR
SEC00162,2026-05-03,42.91,Refinitiv,INR
SEC00162,2026-05-04,43.52,ICE,JPY
SEC00162,2026-05-05,42.52,Bloomberg,USD
SEC00162,2026-05-06,41.71,Refinitiv,JPY
SEC00162,2026-05-07,41.59,ICE,GBP
SEC00162,2026-05-08,42.89,Bloomberg,USD
SEC00162,2026-05-09,41.91,Refinitiv,CAD
SEC00162,2026-05-10,41.46,Bloomberg,USD
SEC00162,2026-05-11,42.15,Bloomberg,JPY
SEC00162,2026-05-12,43.38,Bloomberg,INR
SEC00162,2026-05-13,43.74,ICE,JPY
SEC00162,2026-05-14,44.3,Bloomberg,JPY
SEC00162,2026-05-15,43.6,Refinitiv,CAD
SEC00162,2026-05-16,42.59,ICE,CAD
SEC00162,2026-05-17,41.73,Refinitiv,EUR
SEC00162,2026-05-18,41.1,Refinitiv,INR
SEC00162,2026-05-19,41.28,Refinitiv,GBP
SEC00163,2026-03-20,56.36,ICE,GBP
SEC00163,2026-03-21,57.61,ICE,CAD
SEC00163,2026-03-22,57.82,ICE,EUR
SEC00163,2026-03-23,56.26,Bloomberg,INR
SEC00163,2026-03-24,55.04,Refinitiv,INR
SEC00163,2026-03-25,55.14,Refinitiv,USD
SEC00163,2026-03-26,55.58,ICE,CAD
SEC00163,2026-03-27,54.39,ICE,USD
SEC00163,2026-03-28,55.06,ICE,CAD
SEC00163,2026-03-29,53.35,Refinitiv,JPY
SEC00163,2026-03-30,50.82,Bloomberg,JPY
SEC00163,2026-03-31,50.05,ICE,EUR
SEC00163,2026-04-01,51.31,Refinitiv,EUR
SEC00163,2026-04-02,52.74,Bloomberg,USD
SEC00163,2026-04-03,51.25,ICE,EUR
SEC00163,2026-04-04,49.88,Bloomberg,CAD
SEC00163,2026-04-05,50.58,ICE,EUR
SEC00163,2026-04-06,50.21,ICE,GBP
SEC00163,2026-04-07,51.47,Bloomberg,EUR
SEC00163,2026-04-08,52.18,ICE,INR
SEC00163,2026-04-09,53.07,Refinitiv,CAD
SEC00163,2026-04-10,52.31,Refinitiv,USD
SEC00163,2026-04-11,52.76,ICE,USD
SEC00163,2026-04-12,54.7,ICE,USD
SEC00163,2026-04-13,54.87,Refinitiv,USD
SEC00163,2026-04-14,54.85,ICE,EUR
SEC00163,2026-04-15,54.45,Refinitiv,EUR
SEC00163,2026-04-16,52.9,ICE,GBP
SEC00163,2026-04-17,51.88,Bloomberg,USD
SEC00163,2026-04-18,51.08,Refinitiv,INR
SEC00163,2026-04-19,49.59,Bloomberg,JPY
SEC00163,2026-04-20,48.24,ICE,CAD
SEC00163,2026-04-21,46.14,ICE,CAD
SEC00163,2026-04-22,45.51,Bloomberg,USD
SEC00163,2026-04-23,46.08,Refinitiv,INR
SEC00163,2026-04-24,45.85,Refinitiv,EUR
SEC00163,2026-04-25,45.61,Bloomberg,JPY
SEC00163,2026-04-26,46.26,Bloomberg,INR
SEC00163,2026-04-27,47.69,ICE,INR
SEC00163,2026-04-28,49.67,Bloomberg,USD
SEC00163,2026-04-29,49.82,Refinitiv,INR
SEC00163,2026-04-30,49.59,ICE,USD
SEC00163,2026-05-01,49.25,Bloomberg,USD
SEC00163,2026-05-02,49.8,Refinitiv,USD
SEC00163,2026-05-03,49.68,ICE,GBP
SEC00163,2026-05-04,49.57,ICE,EUR
SEC00163,2026-05-05,49.52,Bloomberg,USD
SEC00163,2026-05-06,48.7,Bloomberg,INR
SEC00163,2026-05-07,46.68,ICE,INR
SEC00163,2026-05-08,46.15,Bloomberg,EUR
SEC00163,2026-05-09,47.38,Refinitiv,CAD
SEC00163,2026-05-10,48.61,Bloomberg,EUR
SEC00163,2026-05-11,49.45,ICE,GBP
SEC00163,2026-05-12,49.04,Refinitiv,GBP
SEC00163,2026-05-13,48.36,Refinitiv,GBP
SEC00163,2026-05-14,49.8,ICE,INR
SEC00163,2026-05-15,67.42,Bloomberg,USD
SEC00163,2026-05-16,48.92,Refinitiv,CAD
SEC00163,2026-05-17,50.43,ICE,CAD
SEC00163,2026-05-18,50.57,Refinitiv,EUR
SEC00163,2026-05-19,50.32,Bloomberg,INR
SEC00164,2026-03-20,54.96,ICE,CAD
SEC00164,2026-03-21,53.95,Refinitiv,JPY
SEC00164,2026-03-22,55.0,Refinitiv,EUR
SEC00164,2026-03-23,55.18,ICE,CAD
SEC00164,2026-03-24,55.33,Bloomberg,JPY
SEC00164,2026-03-25,55.88,ICE,JPY
SEC00164,2026-03-26,55.74,Refinitiv,CAD
SEC00164,2026-03-27,55.71,Refinitiv,CAD
SEC00164,2026-03-28,56.2,Bloomberg,JPY
SEC00164,2026-03-29,57.04,Bloomberg,EUR
SEC00164,2026-03-30,57.58,ICE,CAD
SEC00164,2026-03-31,59.13,ICE,INR
SEC00164,2026-04-01,59.18,Refinitiv,GBP
SEC00164,2026-04-02,57.78,Bloomberg,INR
SEC00164,2026-04-03,58.94,ICE,USD
SEC00164,2026-04-04,58.71,ICE,EUR
SEC00164,2026-04-05,57.92,ICE,USD
SEC00164,2026-04-06,58.7,Bloomberg,JPY
SEC00164,2026-04-07,59.12,Refinitiv,USD
SEC00164,2026-04-08,57.79,ICE,CAD
SEC00164,2026-04-09,58.51,Bloomberg,JPY
SEC00164,2026-04-10,60.52,Bloomberg,INR
SEC00164,2026-04-11,60.9,ICE,INR
SEC00164,2026-04-12,60.65,Refinitiv,USD
SEC00164,2026-04-13,58.86,Bloomberg,CAD
SEC00164,2026-04-14,61.06,Refinitiv,GBP
SEC00164,2026-04-15,60.52,ICE,GBP
SEC00164,2026-04-16,59.02,ICE,INR
SEC00164,2026-04-17,59.16,Bloomberg,CAD
SEC00164,2026-04-18,60.27,ICE,CAD
SEC00164,2026-04-19,61.64,Refinitiv,INR
SEC00164,2026-04-20,60.92,Bloomberg,USD
SEC00164,2026-04-21,60.85,Bloomberg,EUR
SEC00164,2026-04-22,60.88,ICE,EUR
SEC00164,2026-04-23,61.98,Bloomberg,INR
SEC00164,2026-04-24,62.67,Bloomberg,JPY
SEC00164,2026-04-25,63.01,ICE,JPY
SEC00164,2026-04-26,64.08,ICE,USD
SEC00164,2026-04-27,62.54,Bloomberg,GBP
SEC00164,2026-04-28,63.04,ICE,JPY
SEC00164,2026-04-29,63.32,ICE,INR
SEC00164,2026-04-30,63.3,ICE,JPY
SEC00164,2026-05-01,63.05,ICE,INR
SEC00164,2026-05-02,63.23,Bloomberg,EUR
SEC00164,2026-05-03,62.61,ICE,USD
SEC00164,2026-05-04,65.72,Refinitiv,INR
SEC00164,2026-05-05,67.36,Refinitiv,EUR
SEC00164,2026-05-06,68.72,Bloomberg,JPY
SEC00164,2026-05-07,68.1,Refinitiv,INR
SEC00164,2026-05-08,66.96,Bloomberg,GBP
SEC00164,2026-05-09,66.74,Refinitiv,CAD
SEC00164,2026-05-10,66.91,Bloomberg,INR
SEC00164,2026-05-11,65.19,ICE,JPY
SEC00164,2026-05-12,65.79,Bloomberg,USD
SEC00164,2026-05-13,67.11,Refinitiv,JPY
SEC00164,2026-05-14,64.44,Refinitiv,INR
SEC00164,2026-05-15,63.43,Refinitiv,EUR
SEC00164,2026-05-16,64.86,ICE,INR
SEC00164,2026-05-17,65.33,Refinitiv,JPY
SEC00164,2026-05-18,64.34,ICE,EUR
SEC00164,2026-05-19,65.23,Refinitiv,USD
SEC00165,2026-03-20,67.26,ICE,EUR
SEC00165,2026-03-21,65.06,Bloomberg,CAD
SEC00165,2026-03-22,65.83,Bloomberg,GBP
SEC00165,2026-03-23,63.79,Refinitiv,EUR
SEC00165,2026-03-24,63.64,Bloomberg,JPY
SEC00165,2026-03-25,63.51,Bloomberg,CAD
SEC00165,2026-03-26,63.53,Refinitiv,INR
SEC00165,2026-03-27,63.62,ICE,INR
SEC00165,2026-03-28,63.69,Refinitiv,USD
SEC00165,2026-03-29,64.14,Bloomberg,GBP
SEC00165,2026-03-30,64.04,Bloomberg,CAD
SEC00165,2026-03-31,67.09,Refinitiv,CAD
SEC00165,2026-04-01,66.71,Bloomberg,CAD
SEC00165,2026-04-02,65.28,Refinitiv,CAD
SEC00165,2026-04-03,63.65,Refinitiv,USD
SEC00165,2026-04-04,64.44,ICE,EUR
SEC00165,2026-04-05,62.63,ICE,INR
SEC00165,2026-04-06,61.29,Bloomberg,JPY
SEC00165,2026-04-07,59.83,ICE,CAD
SEC00165,2026-04-08,60.35,Refinitiv,GBP
SEC00165,2026-04-09,61.83,ICE,GBP
SEC00165,2026-04-10,60.81,Refinitiv,USD
SEC00165,2026-04-11,61.3,ICE,GBP
SEC00165,2026-04-12,58.42,Refinitiv,CAD
SEC00165,2026-04-13,57.67,ICE,JPY
SEC00165,2026-04-14,58.32,Refinitiv,CAD
SEC00165,2026-04-15,58.02,Refinitiv,EUR
SEC00165,2026-04-16,59.09,Refinitiv,JPY
SEC00165,2026-04-17,56.74,Bloomberg,USD
SEC00165,2026-04-18,56.02,Refinitiv,JPY
SEC00165,2026-04-19,56.51,Bloomberg,GBP
SEC00165,2026-04-20,56.98,Bloomberg,INR
SEC00165,2026-04-21,57.54,Refinitiv,USD
SEC00165,2026-04-22,57.79,Refinitiv,CAD
SEC00165,2026-04-23,56.62,Bloomberg,GBP
SEC00165,2026-04-24,55.86,Bloomberg,CAD
SEC00165,2026-04-25,58.22,Refinitiv,JPY
SEC00165,2026-04-26,56.92,ICE,USD
SEC00165,2026-04-27,55.5,Refinitiv,USD
SEC00165,2026-04-28,56.21,ICE,JPY
SEC00165,2026-04-29,55.17,Refinitiv,EUR
SEC00165,2026-04-30,56.97,Bloomberg,CAD
SEC00165,2026-05-01,59.81,Bloomberg,USD
SEC00165,2026-05-02,59.58,Refinitiv,GBP
SEC00165,2026-05-03,59.94,ICE,EUR
